date,var0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4/18,1.54 ,4.44 ,2.87 ,6.23 ,3.64 ,1.57 ,0.01 ,3.71 ,5.48 ,6.36 ,5.28 ,3.58 ,1.34 ,12.20 ,4.82 ,5.67 ,5.28 ,0.42 ,1.47 ,11.30 ,12.79 
4/19,0.56 ,2.59 ,2.57 ,0.65 ,4.18 ,6.49 ,19.04 ,8.78 ,3.51 ,0.79 ,5.44 ,1.92 ,2.22 ,4.88 ,3.75 ,2.57 ,9.23 ,3.04 ,5.89 ,6.35 ,5.57 
4/20,0.62 ,2.04 ,0.24 ,7.36 ,5.03 ,1.28 ,2.95 ,6.45 ,1.09 ,2.37 ,2.21 ,12.10 ,8.40 ,6.65 ,1.27 ,6.36 ,12.68 ,6.95 ,4.40 ,5.19 ,4.36 
4/21,6.05 ,2.51 ,3.87 ,2.10 ,0.47 ,5.78 ,5.68 ,15.80 ,3.52 ,7.98 ,3.87 ,0.66 ,2.15 ,2.57 ,5.12 ,0.40 ,15.38 ,4.87 ,3.97 ,6.65 ,0.61 
4/22,5.97 ,0.84 ,3.03 ,5.61 ,2.70 ,11.82 ,1.99 ,0.71 ,3.20 ,8.46 ,5.87 ,10.82 ,1.39 ,2.56 ,4.41 ,9.39 ,5.79 ,1.87 ,5.25 ,2.18 ,6.14 
4/23,2.67 ,7.08 ,1.65 ,3.69 ,3.72 ,6.16 ,11.64 ,3.11 ,7.20 ,4.53 ,10.01 ,5.87 ,0.65 ,4.78 ,9.70 ,7.68 ,4.29 ,2.99 ,1.84 ,0.60 ,0.14 
4/24,5.55 ,2.56 ,2.82 ,2.32 ,1.06 ,5.92 ,4.41 ,17.40 ,3.18 ,7.94 ,2.96 ,0.26 ,2.65 ,3.45 ,4.32 ,0.50 ,17.20 ,4.86 ,3.72 ,6.57 ,0.33 
4/25,5.96 ,0.84 ,3.03 ,5.61 ,2.69 ,11.81 ,1.98 ,1.28 ,3.20 ,8.45 ,5.86 ,10.81 ,1.38 ,2.14 ,4.40 ,9.35 ,5.78 ,1.86 ,5.25 ,2.18 ,6.14 
4/26,8.87 ,3.36 ,2.26 ,3.84 ,2.06 ,13.62 ,0.53 ,3.07 ,5.30 ,7.56 ,7.79 ,9.17 ,5.14 ,1.77 ,5.28 ,7.78 ,2.54 ,2.07 ,1.30 ,0.99 ,5.69 
4/27,5.69 ,4.35 ,1.14 ,5.68 ,1.67 ,12.42 ,2.93 ,3.03 ,7.68 ,4.69 ,8.48 ,6.01 ,5.11 ,1.68 ,2.15 ,6.43 ,6.16 ,3.16 ,2.51 ,4.81 ,4.23 
4/28,1.36 ,2.09 ,3.03 ,2.90 ,6.49 ,3.62 ,4.22 ,11.76 ,6.08 ,1.35 ,2.95 ,5.30 ,7.39 ,1.91 ,1.31 ,2.64 ,13.00 ,6.02 ,7.11 ,3.98 ,5.49 
4/29,3.01 ,3.26 ,2.10 ,2.23 ,4.88 ,7.11 ,4.62 ,14.97 ,3.33 ,5.35 ,9.21 ,1.05 ,1.44 ,1.64 ,0.19 ,5.47 ,12.18 ,5.80 ,2.44 ,4.31 ,5.39 
4/30,5.36 ,18.58 ,0.35 ,4.29 ,0.52 ,17.33 ,1.88 ,1.50 ,1.16 ,4.25 ,0.65 ,2.85 ,2.24 ,7.54 ,4.03 ,8.82 ,5.51 ,1.45 ,4.19 ,4.00 ,3.50 
5/1,2.35 ,11.67 ,2.62 ,0.52 ,0.47 ,11.70 ,7.15 ,2.05 ,15.42 ,2.20 ,0.81 ,0.20 ,3.45 ,1.48 ,3.81 ,6.66 ,3.74 ,0.26 ,8.37 ,8.81 ,6.24 
5/2,2.94 ,3.76 ,1.52 ,6.83 ,5.84 ,17.43 ,5.75 ,2.28 ,1.06 ,1.68 ,0.95 ,11.11 ,2.84 ,1.60 ,3.68 ,11.06 ,0.68 ,1.20 ,4.03 ,5.41 ,8.36 
5/3,6.92 ,0.65 ,4.41 ,2.04 ,0.40 ,0.55 ,10.66 ,18.65 ,1.33 ,9.57 ,0.99 ,0.01 ,1.56 ,2.35 ,4.73 ,3.49 ,13.40 ,6.96 ,1.08 ,7.66 ,2.60 
5/4,3.00 ,6.52 ,1.03 ,1.02 ,1.63 ,10.50 ,17.84 ,10.75 ,6.92 ,1.02 ,2.22 ,0.78 ,4.27 ,2.68 ,7.24 ,2.49 ,6.98 ,1.22 ,0.90 ,4.90 ,6.08 
5/5,0.62 ,2.04 ,0.24 ,7.36 ,5.03 ,1.28 ,2.95 ,6.45 ,1.09 ,2.37 ,2.21 ,12.10 ,8.41 ,6.65 ,1.27 ,6.36 ,12.68 ,6.95 ,4.40 ,5.19 ,4.36 
5/6,5.38 ,3.24 ,1.46 ,0.34 ,6.05 ,2.14 ,12.50 ,0.43 ,2.05 ,0.24 ,10.59 ,3.63 ,3.74 ,9.35 ,7.92 ,1.47 ,0.42 ,6.74 ,10.42 ,6.27 ,5.63 
5/7,8.79 ,1.65 ,2.92 ,0.74 ,8.79 ,4.34 ,6.70 ,0.09 ,1.86 ,3.22 ,6.98 ,7.81 ,2.42 ,6.37 ,10.61 ,0.52 ,3.90 ,8.12 ,7.51 ,4.45 ,2.21 
5/8,8.85 ,4.43 ,0.85 ,1.12 ,4.72 ,2.44 ,4.08 ,2.33 ,3.12 ,3.78 ,13.03 ,4.21 ,3.38 ,5.82 ,5.48 ,0.65 ,4.77 ,8.42 ,12.08 ,5.22 ,1.24 
5/9,3.83 ,1.22 ,2.51 ,5.59 ,6.59 ,11.18 ,2.70 ,6.94 ,2.10 ,6.12 ,1.68 ,13.34 ,2.46 ,2.64 ,0.24 ,4.92 ,4.90 ,5.37 ,2.31 ,7.39 ,5.97 
5/10,0.55 ,1.32 ,0.69 ,7.19 ,4.15 ,15.12 ,4.80 ,5.25 ,1.12 ,0.09 ,0.66 ,12.08 ,4.20 ,4.24 ,0.99 ,8.14 ,2.94 ,1.99 ,9.86 ,4.20 ,10.43 
5/11,8.66 ,5.37 ,5.09 ,0.26 ,7.15 ,2.62 ,4.78 ,10.46 ,3.54 ,10.54 ,7.15 ,4.44 ,3.16 ,1.78 ,5.37 ,3.90 ,0.74 ,6.49 ,5.40 ,0.31 ,2.78 
5/12,11.43 ,5.25 ,8.72 ,1.42 ,4.27 ,9.90 ,6.42 ,4.25 ,5.66 ,0.82 ,3.69 ,10.20 ,1.12 ,6.01 ,1.80 ,0.16 ,5.87 ,2.44 ,9.53 ,0.43 ,0.61 
5/13,3.88 ,9.40 ,4.70 ,8.65 ,4.44 ,4.81 ,1.47 ,4.22 ,2.31 ,1.04 ,0.53 ,9.85 ,4.70 ,0.49 ,8.72 ,4.37 ,5.46 ,2.63 ,4.97 ,4.40 ,8.98 
5/14,1.76 ,13.24 ,5.09 ,2.51 ,0.55 ,10.51 ,11.56 ,5.13 ,1.68 ,1.62 ,1.56 ,2.83 ,1.01 ,8.82 ,5.46 ,7.95 ,13.73 ,1.08 ,2.96 ,0.67 ,0.26 
5/15,6.84 ,0.83 ,0.77 ,3.41 ,3.31 ,6.40 ,11.74 ,13.73 ,5.33 ,7.10 ,4.28 ,4.00 ,1.33 ,2.56 ,1.38 ,0.11 ,13.55 ,1.52 ,6.01 ,5.35 ,0.45 
5/16,5.82 ,1.44 ,6.69 ,6.12 ,0.81 ,3.47 ,9.48 ,5.17 ,0.03 ,7.20 ,6.59 ,5.51 ,7.44 ,4.29 ,7.34 ,7.27 ,7.89 ,4.25 ,0.17 ,2.95 ,0.05 
5/17,3.14 ,12.96 ,8.51 ,1.34 ,3.27 ,13.26 ,2.28 ,8.85 ,7.18 ,1.95 ,1.11 ,0.28 ,8.04 ,8.44 ,4.60 ,7.50 ,1.66 ,1.30 ,0.65 ,0.36 ,3.34 
5/18,3.34 ,14.94 ,10.33 ,4.14 ,6.49 ,1.07 ,3.89 ,11.63 ,2.19 ,8.24 ,3.70 ,2.56 ,6.38 ,5.28 ,1.41 ,1.05 ,3.31 ,6.73 ,0.20 ,1.54 ,1.57 
5/19,7.08 ,4.99 ,0.33 ,0.38 ,5.87 ,4.49 ,10.07 ,0.07 ,3.53 ,4.56 ,8.42 ,3.37 ,5.52 ,6.20 ,6.18 ,1.76 ,2.87 ,4.56 ,10.79 ,5.70 ,3.25 
5/20,3.68 ,1.25 ,1.83 ,4.47 ,4.76 ,10.60 ,6.51 ,7.18 ,1.26 ,8.47 ,0.95 ,3.09 ,2.47 ,8.46 ,1.51 ,0.87 ,7.27 ,1.04 ,9.61 ,5.32 ,9.41 
5/21,0.62 ,2.04 ,0.24 ,7.36 ,5.03 ,1.28 ,2.95 ,6.45 ,1.09 ,2.37 ,2.21 ,12.10 ,8.41 ,6.65 ,1.27 ,6.36 ,12.68 ,6.95 ,4.40 ,5.19 ,4.36 
5/22,5.86 ,0.04 ,4.72 ,2.79 ,2.86 ,11.09 ,4.11 ,1.61 ,0.66 ,4.70 ,4.43 ,2.04 ,11.72 ,6.40 ,3.66 ,2.43 ,2.99 ,10.97 ,1.88 ,10.49 ,4.54 
5/23,3.45 ,6.01 ,1.84 ,4.60 ,3.78 ,15.88 ,4.45 ,1.94 ,3.09 ,7.36 ,7.43 ,5.02 ,5.48 ,1.40 ,2.38 ,10.51 ,1.85 ,4.48 ,1.30 ,2.62 ,5.11 
5/24,5.93 ,4.85 ,1.57 ,3.26 ,2.10 ,15.94 ,2.79 ,2.27 ,1.32 ,9.80 ,7.56 ,7.61 ,4.26 ,1.64 ,2.18 ,10.93 ,1.93 ,3.75 ,3.15 ,2.13 ,5.03 
5/25,5.93 ,4.85 ,1.57 ,3.26 ,2.10 ,15.94 ,2.79 ,2.27 ,1.32 ,9.80 ,7.56 ,7.61 ,4.26 ,1.64 ,2.18 ,10.93 ,1.93 ,3.75 ,3.15 ,2.13 ,5.03 
5/26,2.76 ,6.72 ,1.80 ,5.95 ,1.17 ,18.14 ,2.14 ,0.08 ,2.27 ,8.20 ,6.51 ,4.95 ,5.10 ,1.94 ,1.51 ,12.77 ,3.18 ,6.68 ,0.35 ,1.68 ,6.11 
5/27,4.60 ,0.72 ,1.92 ,3.53 ,4.24 ,12.23 ,4.46 ,2.28 ,4.83 ,6.94 ,9.75 ,4.32 ,6.70 ,1.69 ,5.18 ,3.91 ,4.08 ,4.28 ,0.93 ,7.12 ,6.29 
5/28,1.71 ,2.24 ,2.26 ,5.34 ,2.93 ,13.93 ,4.60 ,1.12 ,5.30 ,5.06 ,7.88 ,4.80 ,6.58 ,2.12 ,1.03 ,9.47 ,2.18 ,8.10 ,1.32 ,6.13 ,5.92 
5/29,3.12 ,2.19 ,5.36 ,0.19 ,2.16 ,6.62 ,12.21 ,0.20 ,0.28 ,4.25 ,14.46 ,5.09 ,7.99 ,1.30 ,2.68 ,5.51 ,2.44 ,9.02 ,5.94 ,5.58 ,3.39 
5/30,0.86 ,6.76 ,7.54 ,3.61 ,6.53 ,4.05 ,4.24 ,9.79 ,9.58 ,1.08 ,3.84 ,3.65 ,5.19 ,2.65 ,6.53 ,2.71 ,9.67 ,2.34 ,5.77 ,0.39 ,3.22 
5/31,3.41 ,3.87 ,1.35 ,2.25 ,4.65 ,6.89 ,5.43 ,14.66 ,3.91 ,4.57 ,9.83 ,0.42 ,1.07 ,0.96 ,0.61 ,5.76 ,12.31 ,6.44 ,2.65 ,3.49 ,5.48 
6/1,3.30 ,12.53 ,2.50 ,0.68 ,2.50 ,14.63 ,4.31 ,1.54 ,5.36 ,3.34 ,0.24 ,1.03 ,7.76 ,5.59 ,4.82 ,9.72 ,5.16 ,4.86 ,5.13 ,3.03 ,1.96 
6/2,6.04 ,3.83 ,10.27 ,8.20 ,1.58 ,2.74 ,6.55 ,5.48 ,7.64 ,5.81 ,3.51 ,4.45 ,8.22 ,1.75 ,3.32 ,5.01 ,1.89 ,1.69 ,8.24 ,3.47 ,0.29 
6/3,4.40 ,0.04 ,2.16 ,4.47 ,2.17 ,11.68 ,4.82 ,13.43 ,2.33 ,5.79 ,3.12 ,6.05 ,1.65 ,1.78 ,0.17 ,4.30 ,15.63 ,0.93 ,8.39 ,3.19 ,3.48 
6/4,7.83 ,2.96 ,0.33 ,2.56 ,5.23 ,0.01 ,4.78 ,3.59 ,12.63 ,2.42 ,1.74 ,3.42 ,5.55 ,3.13 ,3.43 ,9.58 ,4.60 ,3.38 ,3.50 ,13.76 ,5.59 
6/5,3.87 ,11.20 ,3.77 ,3.81 ,0.04 ,6.89 ,4.50 ,7.33 ,8.24 ,5.45 ,2.87 ,3.38 ,5.53 ,6.34 ,1.56 ,7.58 ,3.09 ,0.17 ,3.27 ,7.60 ,3.51 
6/6,3.06 ,8.04 ,3.04 ,2.25 ,1.37 ,8.01 ,5.08 ,10.43 ,13.81 ,5.51 ,4.03 ,0.42 ,1.56 ,7.50 ,2.02 ,6.82 ,0.52 ,0.31 ,6.75 ,6.71 ,2.75 
6/7,0.34 ,13.98 ,15.35 ,1.96 ,8.25 ,1.65 ,6.82 ,8.29 ,4.02 ,5.25 ,0.49 ,0.54 ,5.71 ,5.78 ,4.36 ,2.25 ,0.82 ,5.65 ,2.65 ,5.20 ,0.65 
6/8,12.75 ,4.51 ,8.64 ,0.23 ,1.23 ,12.00 ,0.96 ,8.28 ,7.47 ,1.43 ,0.47 ,8.45 ,4.18 ,6.88 ,1.90 ,2.15 ,5.92 ,1.39 ,6.20 ,3.81 ,1.16 
6/9,5.25 ,5.47 ,3.93 ,4.27 ,2.13 ,7.37 ,0.71 ,10.82 ,2.79 ,9.00 ,1.74 ,10.38 ,2.59 ,3.35 ,0.21 ,4.66 ,7.21 ,7.27 ,5.59 ,1.52 ,3.72 
6/10,0.71 ,10.31 ,2.27 ,0.99 ,2.03 ,14.98 ,14.18 ,6.94 ,6.85 ,2.19 ,0.49 ,1.65 ,7.33 ,3.21 ,2.72 ,13.09 ,0.34 ,3.19 ,3.27 ,0.10 ,3.18 
6/11,6.80 ,7.86 ,6.19 ,3.77 ,4.95 ,2.82 ,15.76 ,0.97 ,2.74 ,3.59 ,5.27 ,3.73 ,4.56 ,2.31 ,0.39 ,8.66 ,5.97 ,2.22 ,7.08 ,2.42 ,1.96 
6/12,1.17 ,13.49 ,6.18 ,5.13 ,1.86 ,13.63 ,11.75 ,7.41 ,0.77 ,0.11 ,3.32 ,2.61 ,0.63 ,2.42 ,0.70 ,8.60 ,3.03 ,7.03 ,1.35 ,3.71 ,5.11 
6/13,7.99 ,1.07 ,0.75 ,0.20 ,5.41 ,5.31 ,12.44 ,10.76 ,9.49 ,6.26 ,0.59 ,1.75 ,0.09 ,7.08 ,3.74 ,3.89 ,12.91 ,0.22 ,3.50 ,0.94 ,5.61 
6/14,5.99 ,1.77 ,0.15 ,1.07 ,4.77 ,11.58 ,6.81 ,10.75 ,7.33 ,5.19 ,0.17 ,3.99 ,0.50 ,6.60 ,2.19 ,0.45 ,15.40 ,1.18 ,7.47 ,3.90 ,2.75 
6/15,5.36 ,9.19 ,5.34 ,2.02 ,5.20 ,15.02 ,3.69 ,2.73 ,1.91 ,7.76 ,4.85 ,4.24 ,7.59 ,3.88 ,2.00 ,10.93 ,0.83 ,1.48 ,1.32 ,1.08 ,3.58 
6/16,1.53 ,9.98 ,2.01 ,0.68 ,1.83 ,15.59 ,3.52 ,1.08 ,3.19 ,6.60 ,1.80 ,0.76 ,7.03 ,4.85 ,5.07 ,9.28 ,7.48 ,7.53 ,6.02 ,1.57 ,2.59 
6/17,4.52 ,3.45 ,1.85 ,2.73 ,2.86 ,8.37 ,5.90 ,13.46 ,10.10 ,5.53 ,2.06 ,5.07 ,1.89 ,5.33 ,0.20 ,0.39 ,14.99 ,1.08 ,2.64 ,4.22 ,3.37 
6/18,0.75 ,0.69 ,2.23 ,4.90 ,1.43 ,7.29 ,3.83 ,11.11 ,8.40 ,0.93 ,5.83 ,2.85 ,4.38 ,0.19 ,4.83 ,6.06 ,9.67 ,10.35 ,1.63 ,9.86 ,2.81 
6/19,3.63 ,1.18 ,3.73 ,6.74 ,3.60 ,9.77 ,9.03 ,6.12 ,0.66 ,0.08 ,3.70 ,6.03 ,0.26 ,4.65 ,5.05 ,10.32 ,4.83 ,5.59 ,2.33 ,3.97 ,8.71 
6/20,0.84 ,10.47 ,5.41 ,9.32 ,4.46 ,5.46 ,5.09 ,3.23 ,3.15 ,4.54 ,3.19 ,5.86 ,2.54 ,2.81 ,3.46 ,7.50 ,4.08 ,2.16 ,6.98 ,2.08 ,7.36 
6/21,1.11 ,2.31 ,3.20 ,3.02 ,6.57 ,3.37 ,4.22 ,11.70 ,5.96 ,1.23 ,2.99 ,5.35 ,7.66 ,1.66 ,1.31 ,2.70 ,12.89 ,6.10 ,7.09 ,4.07 ,5.50 
6/22,3.87 ,7.71 ,4.29 ,3.37 ,4.17 ,16.50 ,1.45 ,2.53 ,1.59 ,9.66 ,3.65 ,4.15 ,6.65 ,2.58 ,3.92 ,11.15 ,2.62 ,4.27 ,0.87 ,0.06 ,4.92 
6/23,4.01 ,11.57 ,3.11 ,0.10 ,1.55 ,16.75 ,2.04 ,0.31 ,2.95 ,6.17 ,0.22 ,0.44 ,8.26 ,5.71 ,5.57 ,9.15 ,6.59 ,6.68 ,4.48 ,1.22 ,3.11 
6/24,9.26 ,4.59 ,2.65 ,1.03 ,0.25 ,6.55 ,16.53 ,7.69 ,6.35 ,4.60 ,3.69 ,0.92 ,2.50 ,3.53 ,4.94 ,14.49 ,0.83 ,2.96 ,3.21 ,2.28 ,1.15 
6/25,4.71 ,7.89 ,2.87 ,0.19 ,0.20 ,7.57 ,7.64 ,9.77 ,8.97 ,4.33 ,3.83 ,4.12 ,4.24 ,1.56 ,5.88 ,6.55 ,0.81 ,6.89 ,2.64 ,4.82 ,4.52 
6/26,0.62 ,6.82 ,4.28 ,4.26 ,4.54 ,16.83 ,3.00 ,0.74 ,0.85 ,11.35 ,0.31 ,4.05 ,6.04 ,1.93 ,4.02 ,12.92 ,3.49 ,6.71 ,1.74 ,0.79 ,4.74 
6/27,0.62 ,6.38 ,0.20 ,1.71 ,3.80 ,13.62 ,9.13 ,0.81 ,0.88 ,5.58 ,8.25 ,0.38 ,9.74 ,4.96 ,2.38 ,8.72 ,4.26 ,7.23 ,2.38 ,4.57 ,4.40 
6/28,0.49 ,12.61 ,5.37 ,1.99 ,0.94 ,11.36 ,5.04 ,6.92 ,8.90 ,1.55 ,0.77 ,3.02 ,7.00 ,3.91 ,6.49 ,8.89 ,2.13 ,4.65 ,0.85 ,3.94 ,3.17 
6/29,0.09 ,9.55 ,3.28 ,0.96 ,2.11 ,12.17 ,11.17 ,6.70 ,7.92 ,4.40 ,4.20 ,1.37 ,6.42 ,7.10 ,5.08 ,11.79 ,1.61 ,0.81 ,1.68 ,1.57 ,0.03 
6/30,6.39 ,3.96 ,0.35 ,1.42 ,3.68 ,2.49 ,11.87 ,12.43 ,12.17 ,6.22 ,2.92 ,2.61 ,1.41 ,5.65 ,1.28 ,3.92 ,11.56 ,1.54 ,0.03 ,2.00 ,6.10 
7/1,6.95 ,0.61 ,0.69 ,3.20 ,3.54 ,5.90 ,12.39 ,13.63 ,4.72 ,7.09 ,3.95 ,3.49 ,1.61 ,2.17 ,1.30 ,0.96 ,13.46 ,1.56 ,6.05 ,5.90 ,0.81 
7/2,7.32 ,1.63 ,4.65 ,2.68 ,1.07 ,1.77 ,9.81 ,14.95 ,0.76 ,8.37 ,2.63 ,0.62 ,2.49 ,3.24 ,6.02 ,3.05 ,12.78 ,4.99 ,1.83 ,7.39 ,1.94 
7/3,1.71 ,8.99 ,7.26 ,9.36 ,3.22 ,3.00 ,6.18 ,3.42 ,4.15 ,2.81 ,3.68 ,4.68 ,3.68 ,3.68 ,4.39 ,7.65 ,3.92 ,2.18 ,7.66 ,2.03 ,6.35 
7/4,3.52 ,2.47 ,0.01 ,4.37 ,4.36 ,4.29 ,6.65 ,16.50 ,3.05 ,11.61 ,0.88 ,4.97 ,0.18 ,0.71 ,7.03 ,4.61 ,10.36 ,1.10 ,0.45 ,6.00 ,6.88 
7/5,2.90 ,5.19 ,2.45 ,2.70 ,4.48 ,1.34 ,0.66 ,14.95 ,0.60 ,12.20 ,5.36 ,4.47 ,1.32 ,2.65 ,5.65 ,0.60 ,14.35 ,2.16 ,5.43 ,4.84 ,5.68 
7/6,1.01 ,8.07 ,8.57 ,2.49 ,5.68 ,2.46 ,3.02 ,15.11 ,9.46 ,7.72 ,1.22 ,0.48 ,3.04 ,5.60 ,2.51 ,4.03 ,8.74 ,1.95 ,5.58 ,0.60 ,2.66 
7/7,5.38 ,3.99 ,3.25 ,0.32 ,6.69 ,12.89 ,4.51 ,1.29 ,1.76 ,6.36 ,8.81 ,1.45 ,9.46 ,4.33 ,5.98 ,3.32 ,0.32 ,5.01 ,2.80 ,5.89 ,6.21 
7/8,7.61 ,12.61 ,6.45 ,3.32 ,1.32 ,7.92 ,3.58 ,3.28 ,9.89 ,6.52 ,1.21 ,1.40 ,6.88 ,12.24 ,1.11 ,2.32 ,2.56 ,5.90 ,1.41 ,0.75 ,1.71 
7/9,5.50 ,8.21 ,2.99 ,0.46 ,0.82 ,10.05 ,6.41 ,8.61 ,6.62 ,4.05 ,3.28 ,3.13 ,3.79 ,0.78 ,6.84 ,9.79 ,0.46 ,7.82 ,2.93 ,3.93 ,3.53 
7/10,1.25 ,1.34 ,3.47 ,3.18 ,6.40 ,3.05 ,3.99 ,12.01 ,5.78 ,1.45 ,3.32 ,5.29 ,8.03 ,1.78 ,1.11 ,2.56 ,13.21 ,6.55 ,6.20 ,4.56 ,5.47 
7/11,1.26 ,4.34 ,5.49 ,1.94 ,7.28 ,7.80 ,6.09 ,6.69 ,5.11 ,0.29 ,8.74 ,0.25 ,6.63 ,4.37 ,7.87 ,4.58 ,6.72 ,1.87 ,5.77 ,3.57 ,3.33 
7/12,2.17 ,7.54 ,6.00 ,1.47 ,5.96 ,9.84 ,3.36 ,6.49 ,3.43 ,4.58 ,2.93 ,0.26 ,3.91 ,0.84 ,6.62 ,10.25 ,7.06 ,3.92 ,4.85 ,2.75 ,5.77 
7/13,7.18 ,4.92 ,3.72 ,2.71 ,5.06 ,8.55 ,6.70 ,8.05 ,4.13 ,5.96 ,1.56 ,0.48 ,1.87 ,2.20 ,5.86 ,11.10 ,4.35 ,6.30 ,0.97 ,3.57 ,4.77 
7/14,7.18 ,2.84 ,2.62 ,0.32 ,4.84 ,12.83 ,0.44 ,1.50 ,1.84 ,6.30 ,6.89 ,1.15 ,11.31 ,7.04 ,4.09 ,1.18 ,4.56 ,7.71 ,1.23 ,9.45 ,4.67 
7/15,1.04 ,11.71 ,0.41 ,2.19 ,2.35 ,7.72 ,10.69 ,3.58 ,0.63 ,7.77 ,5.39 ,6.99 ,9.10 ,1.96 ,3.37 ,5.48 ,3.40 ,5.12 ,8.45 ,0.86 ,1.79 
7/16,6.64 ,2.30 ,1.40 ,0.73 ,4.82 ,11.98 ,17.52 ,3.78 ,9.24 ,1.27 ,2.67 ,0.90 ,2.39 ,1.11 ,3.39 ,10.76 ,1.03 ,5.47 ,3.29 ,3.23 ,6.10 
7/17,8.58 ,1.86 ,1.58 ,1.98 ,3.68 ,3.59 ,14.22 ,10.12 ,9.80 ,8.30 ,0.53 ,3.06 ,1.28 ,3.18 ,5.53 ,4.42 ,9.58 ,0.64 ,3.24 ,2.72 ,2.10 
7/18,5.80 ,2.59 ,0.21 ,1.28 ,6.10 ,13.11 ,16.44 ,5.47 ,8.35 ,0.94 ,1.58 ,2.72 ,2.73 ,1.03 ,2.67 ,10.62 ,0.87 ,3.69 ,2.42 ,4.95 ,6.43 
7/19,3.94 ,1.28 ,3.37 ,6.99 ,6.32 ,8.25 ,11.70 ,5.73 ,0.41 ,2.59 ,6.68 ,9.72 ,0.53 ,2.35 ,0.93 ,17.47 ,1.77 ,0.59 ,3.34 ,2.32 ,3.73 
7/20,0.96 ,9.99 ,4.76 ,1.64 ,0.72 ,11.82 ,5.08 ,8.30 ,7.90 ,1.72 ,2.92 ,3.08 ,6.99 ,6.05 ,6.12 ,6.66 ,1.89 ,6.67 ,3.51 ,0.79 ,2.43 
7/21,1.53 ,9.98 ,2.01 ,0.68 ,1.83 ,15.59 ,3.52 ,1.08 ,3.19 ,6.60 ,1.80 ,0.76 ,7.03 ,4.85 ,5.07 ,9.28 ,7.48 ,7.53 ,6.02 ,1.57 ,2.59 
7/22,9.62 ,4.74 ,6.65 ,1.70 ,7.18 ,11.03 ,1.56 ,4.78 ,4.03 ,7.44 ,3.31 ,7.32 ,6.05 ,3.82 ,2.97 ,4.95 ,0.98 ,1.84 ,3.29 ,2.57 ,4.18 
7/23,2.62 ,2.30 ,1.98 ,2.71 ,5.74 ,4.23 ,5.17 ,11.89 ,4.57 ,4.12 ,3.43 ,5.72 ,7.40 ,0.14 ,1.03 ,2.35 ,11.20 ,5.30 ,8.53 ,5.43 ,4.15 
7/24,2.24 ,10.80 ,4.00 ,1.91 ,0.13 ,8.65 ,5.26 ,7.57 ,11.07 ,2.89 ,3.66 ,4.93 ,4.88 ,2.21 ,4.99 ,5.97 ,0.20 ,6.18 ,3.87 ,5.42 ,3.18 
7/25,7.18 ,4.92 ,3.72 ,2.71 ,5.06 ,8.55 ,6.70 ,8.05 ,4.13 ,5.96 ,1.56 ,0.48 ,1.87 ,2.20 ,5.86 ,11.10 ,4.35 ,6.30 ,0.97 ,3.57 ,4.77 
7/26,3.69 ,9.77 ,3.26 ,0.81 ,0.26 ,9.73 ,7.51 ,7.86 ,8.95 ,2.67 ,2.90 ,3.42 ,4.93 ,2.52 ,5.56 ,9.19 ,0.09 ,6.36 ,3.88 ,4.40 ,2.25 
7/27,3.61 ,0.97 ,2.34 ,1.76 ,5.53 ,13.79 ,3.93 ,1.15 ,3.21 ,2.48 ,4.15 ,2.50 ,3.55 ,8.13 ,7.57 ,9.50 ,9.69 ,6.66 ,3.95 ,2.69 ,2.86 
7/28,2.10 ,1.12 ,0.45 ,6.01 ,8.02 ,7.03 ,10.65 ,1.40 ,2.88 ,3.81 ,10.95 ,10.32 ,3.11 ,1.27 ,2.83 ,12.81 ,5.32 ,4.96 ,1.86 ,0.71 ,2.40 
7/29,1.25 ,4.98 ,6.70 ,4.37 ,5.61 ,7.95 ,6.33 ,1.12 ,10.60 ,7.33 ,4.96 ,2.78 ,10.90 ,3.65 ,6.05 ,2.53 ,1.39 ,6.35 ,1.13 ,2.36 ,1.68 
7/30,5.07 ,6.32 ,2.79 ,0.43 ,2.85 ,11.06 ,9.40 ,7.19 ,9.48 ,5.68 ,3.72 ,1.71 ,2.11 ,6.15 ,2.06 ,9.55 ,3.99 ,1.54 ,5.13 ,0.49 ,3.27 
7/31,4.07 ,6.24 ,2.42 ,1.24 ,4.02 ,15.10 ,4.49 ,1.66 ,1.02 ,6.80 ,6.76 ,1.29 ,8.89 ,3.68 ,6.97 ,6.73 ,2.00 ,6.18 ,0.63 ,3.55 ,6.26 
8/1,0.98 ,11.07 ,6.33 ,5.16 ,0.59 ,3.95 ,6.64 ,11.11 ,10.71 ,3.79 ,0.44 ,5.89 ,5.55 ,5.05 ,4.29 ,3.86 ,7.03 ,1.22 ,2.57 ,2.38 ,1.39 
8/2,7.42 ,5.55 ,2.19 ,4.96 ,6.75 ,7.26 ,11.82 ,2.73 ,5.20 ,1.11 ,1.92 ,5.40 ,1.40 ,1.40 ,3.81 ,18.10 ,3.42 ,0.53 ,0.87 ,5.22 ,2.92 
8/3,1.03 ,11.47 ,0.71 ,1.90 ,2.78 ,11.70 ,10.53 ,5.61 ,10.05 ,2.20 ,4.78 ,2.05 ,6.63 ,0.06 ,1.79 ,7.11 ,0.15 ,5.75 ,6.61 ,1.70 ,5.41 
